,image name,Mean,variance,contrast,entropy,labels
353,person139_bacteria_664.jpeg,453,118416,1.0,11.103595312224774,1
354,person139_bacteria_665.jpeg,472,128328,1.0,11.115701687917491,1
355,person139_bacteria_666.jpeg,464,126194,0.9918699264526367,10.923798270466724,1
356,person140_bacteria_667.jpeg,399,91799,0.9801980257034302,11.109613849813536,1
357,person140_bacteria_668.jpeg,458,123245,1.0,10.893343354221983,1
358,person141_bacteria_670.jpeg,517,154047,0.9693877696990967,11.087223266384502,1
359,person141_bacteria_676.jpeg,538,165792,0.932692289352417,11.149383826044724,1
360,person141_bacteria_677.jpeg,372,79255,1.0,11.155421233673781,1
361,person141_bacteria_678.jpeg,538,165138,1.0,11.182681370592967,1
362,person141_bacteria_681.jpeg,472,127807,1.0,11.136215551861616,1
363,person142_bacteria_682.jpeg,356,73721,1.0,11.043396295240395,1
364,person142_bacteria_683.jpeg,461,121693,0.9613526463508606,11.155805547884002,1
365,person142_bacteria_684.jpeg,448,116124,0.9814814925193787,11.076154607677857,1
366,person143_bacteria_687.jpeg,357,73947,1.0,11.068074736724181,1
367,person143_bacteria_688.jpeg,593,200420,0.9841897487640381,11.188818743829518,1
368,person143_bacteria_689.jpeg,426,107168,0.9718309640884399,10.86268498252077,1
369,person144_bacteria_690.jpeg,521,155172,1.0,11.15707392068135,1
370,person145_bacteria_696.jpeg,453,117674,1.0,11.137835183267065,1
371,person146_bacteria_700.jpeg,446,114338,0.9661017060279846,11.13001729939784,1
372,person146_bacteria_703.jpeg,544,168577,0.9727891087532043,11.200264026832121,1
373,person146_bacteria_704.jpeg,381,84458,0.9803921580314636,10.967738525813816,1
374,person147_bacteria_705.jpeg,516,152838,1.0,11.12931587247717,1
375,person147_bacteria_706.jpeg,434,108978,1.0,11.080031360252255,1
376,person147_bacteria_707.jpeg,382,85058,1.0,11.02730027653554,1
377,person147_bacteria_711.jpeg,496,142315,1.0,11.033574066399773,1
378,person149_bacteria_713.jpeg,484,134213,0.980861246585846,11.15559954721465,1
379,person14_virus_44.jpeg,234,31403,1.0,11.15864795202714,1
380,person150_bacteria_715.jpeg,494,139475,1.0,11.167977909215661,1
381,person150_bacteria_716.jpeg,465,123575,1.0,11.164034939154913,1
382,person150_bacteria_717.jpeg,441,113455,1.0,10.959811483895392,1
383,person151_bacteria_718.jpeg,452,117173,1.0,11.145531785735388,1
384,person152_bacteria_720.jpeg,492,139070,1.0,11.123931791763985,1
385,person152_bacteria_721.jpeg,526,158938,1.0,11.126562621950425,1
386,person152_bacteria_722.jpeg,554,174848,1.0,11.1866576081871,1
387,person152_bacteria_723.jpeg,536,164117,1.0,11.165265048988902,1
388,person152_bacteria_724.jpeg,528,160701,0.9760000109672546,11.077296358866313,1
389,person153_bacteria_725.jpeg,403,93715,0.9733333587646484,11.117227155239934,1
390,person153_bacteria_726.jpeg,379,84039,1.0,10.935713704877271,1
391,person154_bacteria_728.jpeg,475,130456,0.9805825352668762,11.06019208117587,1
392,person155_bacteria_729.jpeg,586,195468,1.0,11.199276727698768,1
393,person155_bacteria_730.jpeg,439,110829,0.9841269850730896,11.123833654785447,1
394,person155_bacteria_731.jpeg,548,171956,1.0,11.145101956942026,1
395,person157_bacteria_735.jpeg,430,106869,0.9701492786407471,11.093450934571909,1
396,person157_bacteria_739.jpeg,432,108644,0.9692307710647583,11.036261605637943,1
397,person157_bacteria_740.jpeg,386,86984,1.0,10.957015190128304,1
398,person158_bacteria_742.jpeg,517,152725,1.0,11.169803630043786,1
399,person158_bacteria_743.jpeg,501,143676,1.0,11.160772379863669,1
400,person158_bacteria_744.jpeg,510,148853,1.0,11.16215814416828,1
401,person158_bacteria_745.jpeg,414,101652,1.0,10.78984075831019,1
402,person159_bacteria_746.jpeg,506,145961,1.0,11.18696504342839,1
403,person159_bacteria_747.jpeg,428,105384,1.0,11.128221175478409,1
404,person15_virus_46.jpeg,448,116615,1.0,11.016165881021724,1
405,person1608_virus_2786.jpeg,602,207968,1.0,11.105137394898264,1
406,person1610_virus_2793.jpeg,444,115293,1.0,10.954298667465473,1
407,person1612_virus_2797.jpeg,450,116752,1.0,11.056915026910897,1
408,person1612_virus_2798.jpeg,530,163782,1.0,10.94147359169543,1
409,person1613_virus_2799.jpeg,499,143751,1.0,11.053462382951833,1
410,person1614_virus_2800.jpeg,591,200486,1.0,11.133753154601154,1
411,person1615_virus_2801.jpeg,492,141728,1.0,10.94543921933507,1
412,person1616_virus_2802.jpeg,481,135399,1.0,10.945716906870782,1
413,person1618_virus_2805.jpeg,552,174068,1.0,11.155284348945361,1
414,person1619_virus_2806.jpeg,602,208443,1.0,11.096412210095515,1
415,person161_bacteria_757.jpeg,301,51974,1.0,11.13741554870602,1
416,person161_bacteria_759.jpeg,527,158508,1.0,11.175141581099338,1
417,person161_bacteria_762.jpeg,314,58450,1.0,10.80215485130488,1
418,person1620_virus_2807.jpeg,504,147723,1.0,10.97108764797835,1
419,person1622_virus_2810.jpeg,508,150167,1.0,10.953200499873237,1
420,person1623_virus_2813.jpeg,599,206294,1.0,11.093189278751838,1
421,person1625_virus_2817.jpeg,501,146048,1.0,10.97644643828588,1
422,person1626_virus_2818.jpeg,563,181544,1.0,11.140847340948154,1
423,person1627_virus_2819.jpeg,414,100982,1.0,10.87428088432807,1
424,person1628_virus_2821.jpeg,494,140633,1.0,11.079784717697315,1
425,person1628_virus_2822.jpeg,423,104514,1.0,10.931200173577226,1
426,person1629_virus_2823.jpeg,414,101305,1.0,10.825353445731132,1
427,person1631_virus_2826.jpeg,497,143056,1.0,11.006910973824375,1
428,person1632_virus_2827.jpeg,620,220428,1.0,11.10223854676495,1
429,person1633_virus_2829.jpeg,391,89248,1.0,10.925430660409218,1
430,person1634_virus_2830.jpeg,554,176928,1.0,11.070914448303867,1
431,person1635_virus_2831.jpeg,493,141206,1.0,11.008978731599923,1
432,person1637_virus_2834.jpeg,440,113321,1.0,10.909086276235271,1
433,person1640_virus_2839.jpeg,500,144457,1.0,11.047976601910129,1
434,person1641_virus_2840.jpeg,510,149974,1.0,11.060036217768971,1
435,person1642_virus_2842.jpeg,515,154210,1.0,10.982090868421386,1
436,person1643_virus_2843.jpeg,595,202712,1.0,11.130575114666142,1
437,person1644_virus_2844.jpeg,488,138215,1.0,11.00683594393262,1
438,person1645_virus_2845.jpeg,500,144385,1.0,11.038460253113234,1
439,person1647_virus_2848.jpeg,537,167049,0.9921568632125854,11.022690759087396,1
440,person1649_virus_2850.jpeg,472,131604,1.0,10.817703656283365,1
441,person1650_virus_2852.jpeg,474,130114,1.0,11.02019933544903,1
442,person1650_virus_2854.jpeg,407,96234,1.0,10.98485241225593,1
443,person1651_virus_2855.jpeg,335,66023,1.0,10.907116720533537,1
444,person1653_virus_2858.jpeg,476,131682,1.0,10.986228739195784,1
445,person1653_virus_2859.jpeg,445,116518,1.0,10.872397014372591,1
446,person1655_virus_2861.jpeg,637,232009,1.0,11.14227787500524,1
447,person1656_virus_2862.jpeg,586,197031,1.0,11.123755829997418,1
448,person1657_virus_2864.jpeg,557,178762,1.0,11.067293820087958,1
449,person1659_virus_2867.jpeg,478,133780,1.0,10.908408057614835,1
450,person1660_virus_2869.jpeg,375,83290,1.0,10.834233923520515,1
451,person1661_virus_2872.jpeg,314,57657,1.0,10.98216676392583,1
452,person1661_virus_2873.jpeg,314,57657,1.0,10.98216676392583,1
453,person1662_virus_2875.jpeg,480,134403,1.0,10.936269640289671,1
454,person1663_virus_2876.jpeg,405,95606,1.0,10.985485978168686,1
455,person1664_virus_2877.jpeg,470,129452,1.0,10.916471675051174,1
456,person1665_virus_2878.jpeg,562,181379,1.0,11.112936776764311,1
457,person1667_virus_2881.jpeg,425,105622,1.0,10.945674004842,1
458,person1668_virus_2882.jpeg,449,118029,1.0,10.921730336892438,1
459,person1669_virus_2884.jpeg,516,153771,1.0,11.0497372028427,1
460,person1669_virus_2885.jpeg,525,158446,1.0,11.088916012110104,1
461,person1670_virus_2886.jpeg,416,100621,1.0,10.969301501871602,1
462,person1671_virus_2887.jpeg,484,138088,1.0,10.832074125782487,1
463,person1672_virus_2888.jpeg,551,174109,1.0,11.128133618861831,1
464,person1673_virus_2889.jpeg,539,167900,1.0,11.051083786375314,1
465,person1674_virus_2890.jpeg,618,218671,0.9836734533309937,11.11561874733382,1
466,person1675_virus_2891.jpeg,421,105503,1.0,10.74963337028466,1
467,person1676_virus_2892.jpeg,583,194813,253.0,11.12542167888406,1
468,person1678_virus_2895.jpeg,476,133067,1.0,10.882246602426854,1
469,person1679_virus_2896.jpeg,470,128595,0.9841269850730896,10.97211078596438,1
470,person1680_virus_2897.jpeg,450,119023,0.934272289276123,10.874005102935035,1
471,person1682_virus_2899.jpeg,566,182698,1.0,11.17812873639909,1
472,person1685_virus_2903.jpeg,584,194623,1.0,11.170429549886697,1
473,person16_virus_47.jpeg,528,159929,0.9916666746139526,11.151606728182788,1
474,person171_bacteria_826.jpeg,482,134308,1.0,11.075108426960304,1
475,person172_bacteria_827.jpeg,459,120611,1.0,11.16226907042343,1
476,person172_bacteria_828.jpeg,378,83193,49.400001525878906,10.973782501065493,1
477,person173_bacteria_829.jpeg,438,110422,1.0,11.123986378840218,1
478,person173_bacteria_830.jpeg,466,125194,1.0,11.104376578658634,1
479,person173_bacteria_831.jpeg,409,97170,0.9838056564331055,11.015453041936922,1
480,person174_bacteria_832.jpeg,525,158749,126.0,11.111682032458049,1
481,person175_bacteria_833.jpeg,477,131042,1.0,11.107249910068848,1
482,person175_bacteria_834.jpeg,438,111365,1.0,11.043763615366169,1
483,person175_bacteria_835.jpeg,429,106906,0.9920318722724915,11.048329527358932,1
484,person17_virus_48.jpeg,472,128218,1.0,11.115168697458449,1
485,person18_virus_49.jpeg,439,111722,1.0,11.009088671403237,1
486,person19_virus_50.jpeg,352,73037,0.9095022678375244,10.884283684330589,1
487,person1_virus_11.jpeg,514,151128,1.0,11.159914607162488,1
488,person1_virus_12.jpeg,420,102099,1.0,11.08219970454353,1
489,person1_virus_13.jpeg,366,78429,1.0,10.913007375673033,1
490,person1_virus_6.jpeg,471,127542,1.0,11.104281140137374,1
491,person1_virus_7.jpeg,580,192789,1.0,11.133641321375926,1
492,person1_virus_8.jpeg,429,105927,1.0,11.122714494890504,1
493,person1_virus_9.jpeg,482,132842,1.0,11.157950651117446,1
494,person20_virus_51.jpeg,559,178277,1.0,11.185974346159428,1
495,person21_virus_52.jpeg,557,177701,1.0,11.129822654928562,1
496,person21_virus_53.jpeg,596,203352,1.0,11.127408495480214,1
497,person22_virus_54.jpeg,436,111089,1.0,10.946206878839462,1
498,person22_virus_55.jpeg,560,180460,1.0,11.096420162507838,1
499,person23_virus_56.jpeg,533,165042,1.0,10.967397168170677,1
500,person24_virus_58.jpeg,517,153090,1.0,11.142834992176589,1
501,person25_virus_59.jpeg,584,197581,1.0,11.003030758158493,1
502,person26_virus_60.jpeg,528,160733,1.0,11.064699280457988,1
503,person28_virus_62.jpeg,449,117417,1.0,10.97235635879002,1
504,person28_virus_63.jpeg,557,179639,1.0,11.016183283643057,1
505,person29_virus_64.jpeg,444,114523,1.0,10.993958099309454,1
506,person30_virus_69.jpeg,511,150171,1.0,11.100939833093152,1
507,person31_virus_70.jpeg,554,176674,1.0,11.07953518919635,1
508,person32_virus_71.jpeg,584,196851,1.0,11.052125025818398,1
509,person33_virus_72.jpeg,453,119540,0.9901960492134094,10.948323412780315,1
510,person34_virus_76.jpeg,522,157526,1.0,11.04850440569598,1
511,person35_virus_80.jpeg,508,150234,0.9519230723381042,10.955775360667309,1
512,person36_virus_81.jpeg,502,147503,1.0,10.903975868562563,1
513,person37_virus_82.jpeg,480,133086,1.0,11.045663708426678,1
514,person38_virus_83.jpeg,610,214592,1.0,11.05177951098334,1
515,person38_virus_84.jpeg,549,175499,1.0,10.955140629961129,1
516,person39_virus_85.jpeg,448,116517,1.0,11.01579001966763,1
517,person3_virus_15.jpeg,424,103587,1.0,11.129568004085257,1
518,person3_virus_16.jpeg,600,204625,1.0,11.211117700698114,1
519,person3_virus_17.jpeg,448,115806,1.0,11.105426787591268,1
520,person40_virus_87.jpeg,459,122972,1.0,10.952493589418033,1
521,person41_virus_88.jpeg,585,196526,1.0,11.106356485652647,1
522,person42_virus_89.jpeg,452,119505,1.0,10.931078187085815,1
523,person43_virus_92.jpeg,482,134193,1.0,11.053408362047875,1
524,person44_virus_93.jpeg,600,205851,1.0,11.16361747497201,1
525,person44_virus_94.jpeg,554,177625,1.0,11.032562525105838,1
526,person45_virus_95.jpeg,505,148390,1.0,10.965448239703365,1
527,person46_virus_96.jpeg,437,111138,1.0,10.975347606195287,1
528,person47_virus_99.jpeg,486,137697,1.0,10.949888036120722,1
529,person48_virus_100.jpeg,557,178471,1.0,11.095402266061846,1
530,person49_virus_101.jpeg,532,163611,1.0,11.042236125032963,1
531,person50_virus_102.jpeg,444,114713,1.0,10.978534129816339,1
532,person51_virus_105.jpeg,475,130450,1.0,11.061778293003343,1
533,person52_virus_106.jpeg,537,166370,1.0,11.064127779926746,1
534,person53_virus_107.jpeg,492,140275,1.0,11.007429712541384,1
535,person53_virus_108.jpeg,497,142763,1.0,11.046362557289164,1
536,person54_virus_109.jpeg,513,151635,1.0,11.087618089217914,1
537,person55_virus_110.jpeg,522,156861,1.0,11.078136559486017,1
538,person56_virus_112.jpeg,475,130635,1.0,11.02774544739002,1
539,person57_virus_113.jpeg,437,111138,1.0,10.995027609193027,1
540,person59_virus_116.jpeg,544,171675,1.0,10.980487989651351,1
541,person60_virus_117.jpeg,530,160751,1.0,11.152447200987725,1
542,person61_virus_118.jpeg,495,141031,1.0,11.085071242493948,1
543,person62_virus_119.jpeg,539,167122,1.0,11.081515595380406,1
544,person63_virus_121.jpeg,480,133992,1.0,10.985892857278838,1
545,person64_virus_122.jpeg,525,159904,1.0,10.986923660150007,1
546,person65_virus_123.jpeg,494,142804,1.0,10.915901946530422,1
547,person66_virus_125.jpeg,522,156860,1.0,11.085069208483771,1
548,person67_virus_126.jpeg,540,167571,1.0,11.106074139386536,1
549,person69_virus_129.jpeg,438,112348,1.0,10.89654024088259,1
550,person70_virus_130.jpeg,454,119935,1.0,10.952466681211071,1
551,person71_virus_131.jpeg,524,158412,0.9762845635414124,11.063372630234067,1
552,person71_virus_132.jpeg,510,152062,1.0,10.924542566176768,1
553,person72_virus_133.jpeg,528,160557,1.0,11.083933677748783,1
554,person74_virus_135.jpeg,423,103911,82.33333587646484,11.008549924089118,1
555,person75_virus_136.jpeg,487,136444,1.0,11.086314237942505,1
556,person76_virus_138.jpeg,483,136032,1.0,10.952303495381903,1
557,person77_virus_139.jpeg,395,91837,1.0,10.904021832267258,1
558,person78_bacteria_378.jpeg,574,187236,1.0,11.208771932115608,1
559,person78_bacteria_380.jpeg,528,159312,1.0,11.163335982107968,1
560,person78_bacteria_381.jpeg,435,108256,1.0,11.154110553619377,1
561,person78_bacteria_382.jpeg,491,139026,0.9904761910438538,11.09652447127538,1
562,person78_bacteria_384.jpeg,463,122783,1.0,11.146382028200279,1
563,person78_bacteria_385.jpeg,373,80991,1.0,11.043258222062326,1
564,person78_bacteria_386.jpeg,462,122172,1.0,11.148927654517145,1
565,person78_bacteria_387.jpeg,371,81432,1.0,10.829405858109705,1
566,person78_virus_140.jpeg,540,168519,1.0,11.031751486831446,1
567,person79_virus_148.jpeg,546,170658,1.0,11.137749728149046,1
568,person80_bacteria_389.jpeg,297,51270,1.0,11.068402148103434,1
569,person80_bacteria_390.jpeg,478,131603,1.0,11.111051751433688,1
570,person80_bacteria_391.jpeg,392,88255,1.0,11.1301146630595,1
571,person80_bacteria_392.jpeg,378,82975,1.0,11.058159164466227,1
572,person80_bacteria_393.jpeg,493,140920,1.0,11.01335717629099,1
573,person81_bacteria_395.jpeg,517,153353,1.0,11.133765062090262,1
574,person81_bacteria_396.jpeg,313,56733,1.0,11.076992751822385,1
575,person81_bacteria_397.jpeg,469,125763,0.9802955389022827,11.163809618602954,1
576,person81_bacteria_398.jpeg,566,182413,1.0,11.19990872914646,1
577,person82_bacteria_402.jpeg,408,96608,1.0,11.045326314733689,1
578,person82_bacteria_403.jpeg,270,42309,1.0,11.056378451814242,1
579,person82_bacteria_404.jpeg,411,97418,1.0,11.097273975696917,1
580,person82_bacteria_405.jpeg,536,164614,1.0,11.143848115837306,1
581,person83_bacteria_407.jpeg,353,73412,0.9921259880065918,10.886970609945118,1
582,person83_bacteria_409.jpeg,453,118224,1.0,11.100394021825796,1
583,person83_bacteria_410.jpeg,461,122276,1.0,11.121074021160684,1
584,person83_bacteria_411.jpeg,451,118430,0.9816513657569885,11.026512337458003,1
585,person83_bacteria_412.jpeg,583,193674,1.0,11.186116406688775,1
586,person83_bacteria_414.jpeg,504,145981,0.9810426831245422,11.114635087353301,1
587,person85_bacteria_417.jpeg,447,115605,1.0,11.07025754520289,1
588,person85_bacteria_419.jpeg,406,95517,0.981566846370697,11.075252041811188,1
589,person85_bacteria_421.jpeg,502,144779,1.0,11.121022149562735,1
590,person85_bacteria_422.jpeg,503,145552,1.0,11.114081631577884,1
591,person85_bacteria_423.jpeg,442,112085,1.0,11.132718156566945,1
592,person85_bacteria_424.jpeg,488,136986,0.9906542301177979,11.11064900973114,1
593,person86_bacteria_428.jpeg,476,130051,1.0,11.133083244574001,1
594,person86_bacteria_429.jpeg,507,146719,0.9920318722724915,11.173860914486456,1
595,person87_bacteria_433.jpeg,541,167390,1.0,11.159539776771517,1
596,person87_bacteria_434.jpeg,547,171388,1.0,11.144780958016653,1
597,person88_bacteria_437.jpeg,539,166622,1.0,11.133285466186921,1
598,person88_bacteria_438.jpeg,526,158083,1.0,11.166021271563313,1
599,person88_bacteria_439.jpeg,427,107194,1.0,10.874098332239317,1
600,person89_bacteria_440.jpeg,591,199288,1.0,11.174231114357292,1
601,person8_virus_27.jpeg,436,109375,1.0,11.129674902050287,1
602,person8_virus_28.jpeg,334,64141,1.0,11.14813925635827,1
603,person90_bacteria_442.jpeg,491,139256,1.0,11.079578967847509,1
604,person90_bacteria_443.jpeg,509,147922,1.0,11.181219094328396,1
605,person91_bacteria_445.jpeg,379,84100,1.0,10.93971840068883,1
606,person91_bacteria_446.jpeg,542,168390,1.0,11.131907154272227,1
607,person91_bacteria_447.jpeg,380,84041,1.0,11.036771380489482,1
608,person91_bacteria_448.jpeg,412,100554,1.0,10.819959607950928,1
609,person91_bacteria_449.jpeg,461,122766,1.0,11.06904166591261,1
610,person92_bacteria_450.jpeg,407,95708,0.9819819927215576,11.080914955149792,1
611,person92_bacteria_451.jpeg,365,76426,1.0,11.144861292731882,1
612,person93_bacteria_453.jpeg,600,204691,0.975806474685669,11.203129884229643,1
613,person93_bacteria_454.jpeg,435,108320,1.0,11.150820783639256,1
614,person94_bacteria_456.jpeg,289,48593,1.0,11.048723995367588,1
615,person94_bacteria_457.jpeg,531,161383,1.0,11.15096052597821,1
616,person94_bacteria_458.jpeg,407,95655,0.0,11.083229664532173,1
617,person95_bacteria_463.jpeg,438,110555,0.0,11.097419396446103,1
618,person96_bacteria_464.jpeg,558,177788,0.0,11.171954636809533,1
619,person96_bacteria_465.jpeg,501,145343,0.0,11.060364374701015,1
620,person96_bacteria_466.jpeg,499,143599,0.0,11.095106986358433,1
621,person97_bacteria_468.jpeg,559,179596,0.0,11.105759988593142,1
622,person99_bacteria_473.jpeg,526,158087,0.0,11.165796608334656,1
623,person99_bacteria_474.jpeg,502,145803,0.0,11.035013394778588,1
